date,region,platform,category,value_percent
2021-01-01,United Kingdom,Google,search_engine,67.11
2021-02-01,United Kingdom,Google,search_engine,70.92
2021-03-01,United Kingdom,Google,search_engine,71.05
2021-04-01,United Kingdom,Google,search_engine,73.65
2021-05-01,United Kingdom,Google,search_engine,72.57
2021-06-01,United Kingdom,Google,search_engine,68.39
2021-07-01,United Kingdom,Google,search_engine,67.11
2021-08-01,United Kingdom,Google,search_engine,64.08
2021-09-01,United Kingdom,Google,search_engine,59.87
2021-10-01,United Kingdom,Google,search_engine,63.39
2021-11-01,United Kingdom,Google,search_engine,64.66
2021-12-01,United Kingdom,Google,search_engine,67.12
2022-01-01,United Kingdom,Google,search_engine,67.5
2022-02-01,United Kingdom,Google,search_engine,70.59
2022-03-01,United Kingdom,Google,search_engine,71.91
2022-04-01,United Kingdom,Google,search_engine,70.84
2022-05-01,United Kingdom,Google,search_engine,72.42
2022-06-01,United Kingdom,Google,search_engine,68.47
2022-07-01,United Kingdom,Google,search_engine,66.72
2022-08-01,United Kingdom,Google,search_engine,68.23
2022-09-01,United Kingdom,Google,search_engine,65.25
2022-10-01,United Kingdom,Google,search_engine,61.19
2022-11-01,United Kingdom,Google,search_engine,61.93
2022-12-01,United Kingdom,Google,search_engine,63.86
2023-01-01,United Kingdom,Google,search_engine,66.91
2023-02-01,United Kingdom,Google,search_engine,68.3
2023-03-01,United Kingdom,Google,search_engine,71.42
2023-04-01,United Kingdom,Google,search_engine,70.51
2023-05-01,United Kingdom,Google,search_engine,71.0
2023-06-01,United Kingdom,Google,search_engine,67.72
2023-07-01,United Kingdom,Google,search_engine,63.76
2023-08-01,United Kingdom,Google,search_engine,63.44
2023-09-01,United Kingdom,Google,search_engine,62.75
2023-10-01,United Kingdom,Google,search_engine,62.94
2023-11-01,United Kingdom,Google,search_engine,59.46
2023-12-01,United Kingdom,Google,search_engine,63.3
2024-01-01,United Kingdom,Google,search_engine,63.82
2024-02-01,United Kingdom,Google,search_engine,69.4
2024-03-01,United Kingdom,Google,search_engine,68.44
2024-04-01,United Kingdom,Google,search_engine,68.25
2024-05-01,United Kingdom,Google,search_engine,69.09
2024-06-01,United Kingdom,Google,search_engine,70.12
2024-07-01,United Kingdom,Google,search_engine,68.09
2024-08-01,United Kingdom,Google,search_engine,62.03
2024-09-01,United Kingdom,Google,search_engine,62.03
2024-10-01,United Kingdom,Google,search_engine,57.26
2024-11-01,United Kingdom,Google,search_engine,61.81
2024-12-01,United Kingdom,Google,search_engine,61.49
2025-01-01,United Kingdom,Google,search_engine,64.06
2025-02-01,United Kingdom,Google,search_engine,69.02
2025-03-01,United Kingdom,Google,search_engine,71.9
2025-04-01,United Kingdom,Google,search_engine,67.36
2025-05-01,United Kingdom,Google,search_engine,68.96
2025-06-01,United Kingdom,Google,search_engine,66.97
2025-07-01,United Kingdom,Google,search_engine,65.18
2025-08-01,United Kingdom,Google,search_engine,61.49
2025-09-01,United Kingdom,Google,search_engine,62.29
2025-10-01,United Kingdom,Google,search_engine,62.26
2025-11-01,United Kingdom,Google,search_engine,58.7
2025-12-01,United Kingdom,Google,search_engine,59.17
2026-01-01,United Kingdom,Google,search_engine,63.67
2026-02-01,United Kingdom,Google,search_engine,69.32
2026-03-01,United Kingdom,Google,search_engine,67.63
2026-04-01,United Kingdom,Google,search_engine,71.19
2026-05-01,United Kingdom,Google,search_engine,66.21
2026-06-01,United Kingdom,Google,search_engine,68.19
2019-01-01,United Kingdom,Bing,search_engine,12.38
2019-02-01,United Kingdom,Bing,search_engine,5.91
2019-03-01,United Kingdom,Bing,search_engine,7.85
2019-04-01,United Kingdom,Bing,search_engine,8.65
2019-05-01,United Kingdom,Bing,search_engine,7.5
2019-06-01,United Kingdom,Bing,search_engine,10.18
2019-07-01,United Kingdom,Bing,search_engine,11.21
2019-08-01,United Kingdom,Bing,search_engine,6.7
2019-09-01,United Kingdom,Bing,search_engine,6.6
2019-10-01,United Kingdom,Bing,search_engine,6.04
2019-11-01,United Kingdom,Bing,search_engine,7.18
2019-12-01,United Kingdom,Bing,search_engine,8.89
2020-01-01,United Kingdom,Bing,search_engine,8.05
2020-02-01,United Kingdom,Bing,search_engine,10.24
2020-03-01,United Kingdom,Bing,search_engine,7.54
2020-04-01,United Kingdom,Bing,search_engine,7.33
2020-05-01,United Kingdom,Bing,search_engine,7.82
2020-06-01,United Kingdom,Bing,search_engine,9.31
2020-07-01,United Kingdom,Bing,search_engine,9.15
2020-08-01,United Kingdom,Bing,search_engine,9.12
2020-09-01,United Kingdom,Bing,search_engine,7.64
2020-10-01,United Kingdom,Bing,search_engine,10.27
2020-11-01,United Kingdom,Bing,search_engine,9.69
2020-12-01,United Kingdom,Bing,search_engine,9.43
2021-01-01,United Kingdom,Bing,search_engine,7.79
2021-02-01,United Kingdom,Bing,search_engine,9.79
2021-03-01,United Kingdom,Bing,search_engine,5.73
2021-04-01,United Kingdom,Bing,search_engine,8.98
2021-05-01,United Kingdom,Bing,search_engine,7.58
2021-06-01,United Kingdom,Bing,search_engine,7.38
2021-07-01,United Kingdom,Bing,search_engine,10.51
2021-08-01,United Kingdom,Bing,search_engine,8.47
2021-09-01,United Kingdom,Bing,search_engine,10.54
2021-10-01,United Kingdom,Bing,search_engine,7.26
2021-11-01,United Kingdom,Bing,search_engine,6.65
2021-12-01,United Kingdom,Bing,search_engine,11.38
2022-01-01,United Kingdom,Bing,search_engine,9.4
2022-02-01,United Kingdom,Bing,search_engine,9.83
2022-03-01,United Kingdom,Bing,search_engine,10.72
2022-04-01,United Kingdom,Bing,search_engine,11.66
2022-05-01,United Kingdom,Bing,search_engine,8.66
2022-06-01,United Kingdom,Bing,search_engine,6.87
2022-07-01,United Kingdom,Bing,search_engine,9.69
2022-08-01,United Kingdom,Bing,search_engine,11.51
2022-09-01,United Kingdom,Bing,search_engine,9.89
2022-10-01,United Kingdom,Bing,search_engine,10.54
2022-11-01,United Kingdom,Bing,search_engine,8.21
2022-12-01,United Kingdom,Bing,search_engine,8.13
2023-01-01,United Kingdom,Bing,search_engine,8.9
2023-02-01,United Kingdom,Bing,search_engine,11.56
2023-03-01,United Kingdom,Bing,search_engine,12.4
2023-04-01,United Kingdom,Bing,search_engine,10.1
2023-05-01,United Kingdom,Bing,search_engine,13.87
2023-06-01,United Kingdom,Bing,search_engine,11.16
2023-07-01,United Kingdom,Bing,search_engine,9.95
2023-08-01,United Kingdom,Bing,search_engine,10.12
2023-09-01,United Kingdom,Bing,search_engine,7.33
2023-10-01,United Kingdom,Bing,search_engine,8.95
2023-11-01,United Kingdom,Bing,search_engine,11.79
2023-12-01,United Kingdom,Bing,search_engine,11.52
2024-01-01,United Kingdom,Bing,search_engine,7.51
2024-02-01,United Kingdom,Bing,search_engine,10.32
2024-03-01,United Kingdom,Bing,search_engine,9.06
2024-04-01,United Kingdom,Bing,search_engine,9.46
2024-05-01,United Kingdom,Bing,search_engine,8.6
2024-06-01,United Kingdom,Bing,search_engine,8.03
2024-07-01,United Kingdom,Bing,search_engine,7.48
2024-08-01,United Kingdom,Bing,search_engine,7.2
2024-09-01,United Kingdom,Bing,search_engine,9.37
2024-10-01,United Kingdom,Bing,search_engine,6.85
2024-11-01,United Kingdom,Bing,search_engine,9.11
2024-12-01,United Kingdom,Bing,search_engine,11.15
2025-01-01,United Kingdom,Bing,search_engine,12.11
2025-02-01,United Kingdom,Bing,search_engine,11.2
2025-03-01,United Kingdom,Bing,search_engine,11.38
2025-04-01,United Kingdom,Bing,search_engine,10.59
2025-05-01,United Kingdom,Bing,search_engine,9.18
2025-06-01,United Kingdom,Bing,search_engine,10.25
2025-07-01,United Kingdom,Bing,search_engine,11.36
2025-08-01,United Kingdom,Bing,search_engine,7.3
2025-09-01,United Kingdom,Bing,search_engine,8.63
2025-10-01,United Kingdom,Bing,search_engine,8.76
2025-11-01,United Kingdom,Bing,search_engine,6.37
2025-12-01,United Kingdom,Bing,search_engine,10.13
2026-01-01,United Kingdom,Bing,search_engine,8.41
2026-02-01,United Kingdom,Bing,search_engine,9.73
2026-03-01,United Kingdom,Bing,search_engine,12.76
2026-04-01,United Kingdom,Bing,search_engine,13.77
2026-05-01,United Kingdom,Bing,search_engine,9.46
2026-06-01,United Kingdom,Bing,search_engine,8.96
2019-01-01,United Kingdom,Yahoo,search_engine,6.03
2019-02-01,United Kingdom,Yahoo,search_engine,3.98
2019-03-01,United Kingdom,Yahoo,search_engine,7.04
2019-04-01,United Kingdom,Yahoo,search_engine,7.82
2019-05-01,United Kingdom,Yahoo,search_engine,7.88
2019-06-01,United Kingdom,Yahoo,search_engine,7.67
2019-07-01,United Kingdom,Yahoo,search_engine,6.11
2019-08-01,United Kingdom,Yahoo,search_engine,7.76
2019-09-01,United Kingdom,Yahoo,search_engine,3.12
2019-10-01,United Kingdom,Yahoo,search_engine,7.0
2019-11-01,United Kingdom,Yahoo,search_engine,5.59
2019-12-01,United Kingdom,Yahoo,search_engine,5.57
2020-01-01,United Kingdom,Yahoo,search_engine,4.53
2020-02-01,United Kingdom,Yahoo,search_engine,7.71
2020-03-01,United Kingdom,Yahoo,search_engine,3.25
2020-04-01,United Kingdom,Yahoo,search_engine,4.61
2020-05-01,United Kingdom,Yahoo,search_engine,5.41
2020-06-01,United Kingdom,Yahoo,search_engine,6.35
2020-07-01,United Kingdom,Yahoo,search_engine,5.64
2020-08-01,United Kingdom,Yahoo,search_engine,8.54
2020-09-01,United Kingdom,Yahoo,search_engine,3.92
2020-10-01,United Kingdom,Yahoo,search_engine,6.98
2020-11-01,United Kingdom,Yahoo,search_engine,5.45
2020-12-01,United Kingdom,Yahoo,search_engine,3.96
2021-01-01,United Kingdom,Yahoo,search_engine,5.08
2021-02-01,United Kingdom,Yahoo,search_engine,3.96
2021-03-01,United Kingdom,Yahoo,search_engine,7.19
2021-04-01,United Kingdom,Yahoo,search_engine,5.38
2021-05-01,United Kingdom,Yahoo,search_engine,6.45
2021-06-01,United Kingdom,Yahoo,search_engine,5.62
2021-07-01,United Kingdom,Yahoo,search_engine,5.53
2021-08-01,United Kingdom,Yahoo,search_engine,4.11
2021-09-01,United Kingdom,Yahoo,search_engine,7.57
2021-10-01,United Kingdom,Yahoo,search_engine,3.52
2021-11-01,United Kingdom,Yahoo,search_engine,4.97
2021-12-01,United Kingdom,Yahoo,search_engine,4.89
2022-01-01,United Kingdom,Yahoo,search_engine,6.23
2022-02-01,United Kingdom,Yahoo,search_engine,7.71
2022-03-01,United Kingdom,Yahoo,search_engine,5.55
2022-04-01,United Kingdom,Yahoo,search_engine,6.83
2022-05-01,United Kingdom,Yahoo,search_engine,7.91
2022-06-01,United Kingdom,Yahoo,search_engine,5.14
2022-07-01,United Kingdom,Yahoo,search_engine,5.35
2022-08-01,United Kingdom,Yahoo,search_engine,8.4
2022-09-01,United Kingdom,Yahoo,search_engine,5.07
2022-10-01,United Kingdom,Yahoo,search_engine,7.76
2022-11-01,United Kingdom,Yahoo,search_engine,3.99
2022-12-01,United Kingdom,Yahoo,search_engine,5.41
2023-01-01,United Kingdom,Yahoo,search_engine,4.86
2023-02-01,United Kingdom,Yahoo,search_engine,7.1
2023-03-01,United Kingdom,Yahoo,search_engine,4.25
2023-04-01,United Kingdom,Yahoo,search_engine,2.21
2023-05-01,United Kingdom,Yahoo,search_engine,6.03
2023-06-01,United Kingdom,Yahoo,search_engine,4.32
2023-07-01,United Kingdom,Yahoo,search_engine,6.38
2023-08-01,United Kingdom,Yahoo,search_engine,4.31
2023-09-01,United Kingdom,Yahoo,search_engine,4.44
2023-10-01,United Kingdom,Yahoo,search_engine,2.83
2023-11-01,United Kingdom,Yahoo,search_engine,4.83
2023-12-01,United Kingdom,Yahoo,search_engine,5.91
2024-01-01,United Kingdom,Yahoo,search_engine,5.48
2024-02-01,United Kingdom,Yahoo,search_engine,4.62
2024-03-01,United Kingdom,Yahoo,search_engine,7.0
2024-04-01,United Kingdom,Yahoo,search_engine,5.32
2024-05-01,United Kingdom,Yahoo,search_engine,5.38
2024-06-01,United Kingdom,Yahoo,search_engine,7.18
2024-07-01,United Kingdom,Yahoo,search_engine,4.31
2024-08-01,United Kingdom,Yahoo,search_engine,5.78
2024-09-01,United Kingdom,Yahoo,search_engine,5.43
2024-10-01,United Kingdom,Yahoo,search_engine,4.38
2024-11-01,United Kingdom,Yahoo,search_engine,8.06
2024-12-01,United Kingdom,Yahoo,search_engine,3.56
2025-01-01,United Kingdom,Yahoo,search_engine,4.37
2025-02-01,United Kingdom,Yahoo,search_engine,5.2
2025-03-01,United Kingdom,Yahoo,search_engine,5.59
2025-04-01,United Kingdom,Yahoo,search_engine,3.83
2025-05-01,United Kingdom,Yahoo,search_engine,6.47
2025-06-01,United Kingdom,Yahoo,search_engine,4.01
2025-07-01,United Kingdom,Yahoo,search_engine,4.51
2025-08-01,United Kingdom,Yahoo,search_engine,7.29
2025-09-01,United Kingdom,Yahoo,search_engine,4.41
2025-10-01,United Kingdom,Yahoo,search_engine,3.99
2025-11-01,United Kingdom,Yahoo,search_engine,3.65
2025-12-01,United Kingdom,Yahoo,search_engine,5.62
2026-01-01,United Kingdom,Yahoo,search_engine,3.92
2026-02-01,United Kingdom,Yahoo,search_engine,3.66
2026-03-01,United Kingdom,Yahoo,search_engine,4.68
2026-04-01,United Kingdom,Yahoo,search_engine,3.77
2026-05-01,United Kingdom,Yahoo,search_engine,3.21
2026-06-01,United Kingdom,Yahoo,search_engine,6.55
2019-01-01,United Kingdom,DuckDuckGo,search_engine,2.34
2019-02-01,United Kingdom,DuckDuckGo,search_engine,5.48
2019-03-01,United Kingdom,DuckDuckGo,search_engine,5.73
2019-04-01,United Kingdom,DuckDuckGo,search_engine,7.84
2019-05-01,United Kingdom,DuckDuckGo,search_engine,3.61
2019-06-01,United Kingdom,DuckDuckGo,search_engine,7.22
2019-07-01,United Kingdom,DuckDuckGo,search_engine,6.46
2019-08-01,United Kingdom,DuckDuckGo,search_engine,7.16
2019-09-01,United Kingdom,DuckDuckGo,search_engine,5.82
2019-10-01,United Kingdom,DuckDuckGo,search_engine,4.07
2019-11-01,United Kingdom,DuckDuckGo,search_engine,5.41
2019-12-01,United Kingdom,DuckDuckGo,search_engine,4.71
2020-01-01,United Kingdom,DuckDuckGo,search_engine,8.71
2020-02-01,United Kingdom,DuckDuckGo,search_engine,6.07
2020-03-01,United Kingdom,DuckDuckGo,search_engine,3.46
2020-04-01,United Kingdom,DuckDuckGo,search_engine,6.19
2020-05-01,United Kingdom,DuckDuckGo,search_engine,4.8
2020-06-01,United Kingdom,DuckDuckGo,search_engine,6.38
2020-07-01,United Kingdom,DuckDuckGo,search_engine,4.18
2020-08-01,United Kingdom,DuckDuckGo,search_engine,5.14
2020-09-01,United Kingdom,DuckDuckGo,search_engine,4.07
2020-10-01,United Kingdom,DuckDuckGo,search_engine,4.58
2020-11-01,United Kingdom,DuckDuckGo,search_engine,4.95
2020-12-01,United Kingdom,DuckDuckGo,search_engine,4.28
2021-01-01,United Kingdom,DuckDuckGo,search_engine,4.5
2021-02-01,United Kingdom,DuckDuckGo,search_engine,5.03
2021-03-01,United Kingdom,DuckDuckGo,search_engine,3.69
2021-04-01,United Kingdom,DuckDuckGo,search_engine,5.88
2021-05-01,United Kingdom,DuckDuckGo,search_engine,5.4
2021-06-01,United Kingdom,DuckDuckGo,search_engine,7.22
2021-07-01,United Kingdom,DuckDuckGo,search_engine,6.73
2021-08-01,United Kingdom,DuckDuckGo,search_engine,4.44
2021-09-01,United Kingdom,DuckDuckGo,search_engine,5.24
2021-10-01,United Kingdom,DuckDuckGo,search_engine,3.24
2021-11-01,United Kingdom,DuckDuckGo,search_engine,5.6
2021-12-01,United Kingdom,DuckDuckGo,search_engine,5.47
2022-01-01,United Kingdom,DuckDuckGo,search_engine,6.59
2022-02-01,United Kingdom,DuckDuckGo,search_engine,6.29
2022-03-01,United Kingdom,DuckDuckGo,search_engine,6.07
2022-04-01,United Kingdom,DuckDuckGo,search_engine,6.47
2022-05-01,United Kingdom,DuckDuckGo,search_engine,3.11
2022-06-01,United Kingdom,DuckDuckGo,search_engine,4.82
2022-07-01,United Kingdom,DuckDuckGo,search_engine,7.65
2022-08-01,United Kingdom,DuckDuckGo,search_engine,4.6
2022-09-01,United Kingdom,DuckDuckGo,search_engine,1.9
2022-10-01,United Kingdom,DuckDuckGo,search_engine,3.66
2022-11-01,United Kingdom,DuckDuckGo,search_engine,6.82
2022-12-01,United Kingdom,DuckDuckGo,search_engine,7.32
2023-01-01,United Kingdom,DuckDuckGo,search_engine,7.45
2023-02-01,United Kingdom,DuckDuckGo,search_engine,9.61
2023-03-01,United Kingdom,DuckDuckGo,search_engine,5.67
2023-04-01,United Kingdom,DuckDuckGo,search_engine,6.87
2023-05-01,United Kingdom,DuckDuckGo,search_engine,6.09
2023-06-01,United Kingdom,DuckDuckGo,search_engine,7.14
2023-07-01,United Kingdom,DuckDuckGo,search_engine,4.2
2023-08-01,United Kingdom,DuckDuckGo,search_engine,5.46
2023-09-01,United Kingdom,DuckDuckGo,search_engine,5.62
2023-10-01,United Kingdom,DuckDuckGo,search_engine,6.41
2023-11-01,United Kingdom,DuckDuckGo,search_engine,2.9
2023-12-01,United Kingdom,DuckDuckGo,search_engine,5.58
2024-01-01,United Kingdom,DuckDuckGo,search_engine,8.18
2024-02-01,United Kingdom,DuckDuckGo,search_engine,8.4
2024-03-01,United Kingdom,DuckDuckGo,search_engine,7.48
2024-04-01,United Kingdom,DuckDuckGo,search_engine,8.79
2024-05-01,United Kingdom,DuckDuckGo,search_engine,5.9
2024-06-01,United Kingdom,DuckDuckGo,search_engine,5.86
2024-07-01,United Kingdom,DuckDuckGo,search_engine,6.44
2024-08-01,United Kingdom,DuckDuckGo,search_engine,8.13
2024-09-01,United Kingdom,DuckDuckGo,search_engine,8.07
2024-10-01,United Kingdom,DuckDuckGo,search_engine,4.05
2024-11-01,United Kingdom,DuckDuckGo,search_engine,3.53
2024-12-01,United Kingdom,DuckDuckGo,search_engine,5.29
2025-01-01,United Kingdom,DuckDuckGo,search_engine,7.19
2025-02-01,United Kingdom,DuckDuckGo,search_engine,8.62
2025-03-01,United Kingdom,DuckDuckGo,search_engine,8.06
2025-04-01,United Kingdom,DuckDuckGo,search_engine,7.14
2025-05-01,United Kingdom,DuckDuckGo,search_engine,7.31
2025-06-01,United Kingdom,DuckDuckGo,search_engine,8.16
2025-07-01,United Kingdom,DuckDuckGo,search_engine,5.0
2025-08-01,United Kingdom,DuckDuckGo,search_engine,6.17
2025-09-01,United Kingdom,DuckDuckGo,search_engine,6.94
2025-10-01,United Kingdom,DuckDuckGo,search_engine,7.69
2025-11-01,United Kingdom,DuckDuckGo,search_engine,5.9
2025-12-01,United Kingdom,DuckDuckGo,search_engine,6.32
2026-01-01,United Kingdom,DuckDuckGo,search_engine,4.75
2026-02-01,United Kingdom,DuckDuckGo,search_engine,9.67
2026-03-01,United Kingdom,DuckDuckGo,search_engine,7.06
2026-04-01,United Kingdom,DuckDuckGo,search_engine,10.11
2026-05-01,United Kingdom,DuckDuckGo,search_engine,6.67
2026-06-01,United Kingdom,DuckDuckGo,search_engine,4.6
2019-01-01,United Kingdom,Yandex,search_engine,2.32
2019-02-01,United Kingdom,Yandex,search_engine,2.91
2019-03-01,United Kingdom,Yandex,search_engine,2.82
2019-04-01,United Kingdom,Yandex,search_engine,4.83
2019-05-01,United Kingdom,Yandex,search_engine,3.22
2019-06-01,United Kingdom,Yandex,search_engine,4.12
2019-07-01,United Kingdom,Yandex,search_engine,3.96
2019-08-01,United Kingdom,Yandex,search_engine,4.43
2019-09-01,United Kingdom,Yandex,search_engine,4.43
2019-10-01,United Kingdom,Yandex,search_engine,6.63
2019-11-01,United Kingdom,Yandex,search_engine,2.14
2019-12-01,United Kingdom,Yandex,search_engine,4.7
2020-01-01,United Kingdom,Yandex,search_engine,4.19
2020-02-01,United Kingdom,Yandex,search_engine,2.64
2020-03-01,United Kingdom,Yandex,search_engine,2.83
2020-04-01,United Kingdom,Yandex,search_engine,4.03
2020-05-01,United Kingdom,Yandex,search_engine,6.59
2020-06-01,United Kingdom,Yandex,search_engine,3.69
2020-07-01,United Kingdom,Yandex,search_engine,3.26
2020-08-01,United Kingdom,Yandex,search_engine,5.09
2020-09-01,United Kingdom,Yandex,search_engine,5.73
2020-10-01,United Kingdom,Yandex,search_engine,3.98
2020-11-01,United Kingdom,Yandex,search_engine,2.86
2020-12-01,United Kingdom,Yandex,search_engine,3.86
2021-01-01,United Kingdom,Yandex,search_engine,5.49
2021-02-01,United Kingdom,Yandex,search_engine,5.15
2021-03-01,United Kingdom,Yandex,search_engine,6.27
2021-04-01,United Kingdom,Yandex,search_engine,4.21
2021-05-01,United Kingdom,Yandex,search_engine,4.25
2021-06-01,United Kingdom,Yandex,search_engine,5.16
2021-07-01,United Kingdom,Yandex,search_engine,3.14
2021-08-01,United Kingdom,Yandex,search_engine,3.22
2021-09-01,United Kingdom,Yandex,search_engine,5.76
2021-10-01,United Kingdom,Yandex,search_engine,2.98
2021-11-01,United Kingdom,Yandex,search_engine,5.06
2021-12-01,United Kingdom,Yandex,search_engine,5.86
2022-01-01,United Kingdom,Yandex,search_engine,3.04
2022-02-01,United Kingdom,Yandex,search_engine,3.43
2022-03-01,United Kingdom,Yandex,search_engine,6.04
2022-04-01,United Kingdom,Yandex,search_engine,2.8
2022-05-01,United Kingdom,Yandex,search_engine,5.28
2022-06-01,United Kingdom,Yandex,search_engine,4.91
2022-07-01,United Kingdom,Yandex,search_engine,5.15
2022-08-01,United Kingdom,Yandex,search_engine,2.5
2022-09-01,United Kingdom,Yandex,search_engine,5.29
2022-10-01,United Kingdom,Yandex,search_engine,4.08
2022-11-01,United Kingdom,Yandex,search_engine,4.95
2022-12-01,United Kingdom,Yandex,search_engine,5.81
2023-01-01,United Kingdom,Yandex,search_engine,2.65
2023-02-01,United Kingdom,Yandex,search_engine,6.41
2023-03-01,United Kingdom,Yandex,search_engine,4.57
2023-04-01,United Kingdom,Yandex,search_engine,5.49
2023-05-01,United Kingdom,Yandex,search_engine,6.06
2023-06-01,United Kingdom,Yandex,search_engine,3.41
2023-07-01,United Kingdom,Yandex,search_engine,3.86
2023-08-01,United Kingdom,Yandex,search_engine,3.81
2023-09-01,United Kingdom,Yandex,search_engine,5.67
2023-10-01,United Kingdom,Yandex,search_engine,4.07
2023-11-01,United Kingdom,Yandex,search_engine,3.0
2023-12-01,United Kingdom,Yandex,search_engine,3.63
2024-01-01,United Kingdom,Yandex,search_engine,2.34
2024-02-01,United Kingdom,Yandex,search_engine,3.02
2024-03-01,United Kingdom,Yandex,search_engine,3.91
2024-04-01,United Kingdom,Yandex,search_engine,6.8
2024-05-01,United Kingdom,Yandex,search_engine,3.2
2024-06-01,United Kingdom,Yandex,search_engine,4.14
2024-07-01,United Kingdom,Yandex,search_engine,4.36
2024-08-01,United Kingdom,Yandex,search_engine,3.2
2024-09-01,United Kingdom,Yandex,search_engine,4.49
2024-10-01,United Kingdom,Yandex,search_engine,4.66
2024-11-01,United Kingdom,Yandex,search_engine,4.48
2024-12-01,United Kingdom,Yandex,search_engine,5.33
2025-01-01,United Kingdom,Yandex,search_engine,3.51
2025-02-01,United Kingdom,Yandex,search_engine,4.51
2025-03-01,United Kingdom,Yandex,search_engine,4.6
2025-04-01,United Kingdom,Yandex,search_engine,7.76
2025-05-01,United Kingdom,Yandex,search_engine,4.38
2025-06-01,United Kingdom,Yandex,search_engine,6.75
2025-07-01,United Kingdom,Yandex,search_engine,2.41
2025-08-01,United Kingdom,Yandex,search_engine,4.59
2025-09-01,United Kingdom,Yandex,search_engine,2.15
2025-10-01,United Kingdom,Yandex,search_engine,4.11
2025-11-01,United Kingdom,Yandex,search_engine,3.06
2025-12-01,United Kingdom,Yandex,search_engine,2.82
2026-01-01,United Kingdom,Yandex,search_engine,4.12
2026-02-01,United Kingdom,Yandex,search_engine,2.79
2026-03-01,United Kingdom,Yandex,search_engine,6.67
2026-04-01,United Kingdom,Yandex,search_engine,5.27
2026-05-01,United Kingdom,Yandex,search_engine,4.35
2026-06-01,United Kingdom,Yandex,search_engine,7.45
2019-01-01,United Kingdom,Baidu,search_engine,3.68
2019-02-01,United Kingdom,Baidu,search_engine,3.12
2019-03-01,United Kingdom,Baidu,search_engine,2.65
2019-04-01,United Kingdom,Baidu,search_engine,1.03
2019-05-01,United Kingdom,Baidu,search_engine,6.91
2019-06-01,United Kingdom,Baidu,search_engine,4.0
2019-07-01,United Kingdom,Baidu,search_engine,4.8
2019-08-01,United Kingdom,Baidu,search_engine,4.24
2019-09-01,United Kingdom,Baidu,search_engine,0.5
2019-10-01,United Kingdom,Baidu,search_engine,3.46
2019-11-01,United Kingdom,Baidu,search_engine,1.96
2019-12-01,United Kingdom,Baidu,search_engine,4.53
2020-01-01,United Kingdom,Baidu,search_engine,0.8
2020-02-01,United Kingdom,Baidu,search_engine,4.83
2020-03-01,United Kingdom,Baidu,search_engine,2.87
2020-04-01,United Kingdom,Baidu,search_engine,4.0
2020-05-01,United Kingdom,Baidu,search_engine,3.97
2020-06-01,United Kingdom,Baidu,search_engine,3.95
2020-07-01,United Kingdom,Baidu,search_engine,2.28
2020-08-01,United Kingdom,Baidu,search_engine,1.25
2020-09-01,United Kingdom,Baidu,search_engine,2.91
2020-10-01,United Kingdom,Baidu,search_engine,1.58
2020-11-01,United Kingdom,Baidu,search_engine,2.96
2020-12-01,United Kingdom,Baidu,search_engine,5.66
2021-01-01,United Kingdom,Baidu,search_engine,2.76
2021-02-01,United Kingdom,Baidu,search_engine,5.0
2021-03-01,United Kingdom,Baidu,search_engine,1.47
2021-04-01,United Kingdom,Baidu,search_engine,1.72
2021-05-01,United Kingdom,Baidu,search_engine,1.76
2021-06-01,United Kingdom,Baidu,search_engine,4.02
2021-07-01,United Kingdom,Baidu,search_engine,2.38
2021-08-01,United Kingdom,Baidu,search_engine,4.75
2021-09-01,United Kingdom,Baidu,search_engine,4.15
2021-10-01,United Kingdom,Baidu,search_engine,2.43
2021-11-01,United Kingdom,Baidu,search_engine,1.25
2021-12-01,United Kingdom,Baidu,search_engine,3.19
2022-01-01,United Kingdom,Baidu,search_engine,4.57
2022-02-01,United Kingdom,Baidu,search_engine,2.74
2022-03-01,United Kingdom,Baidu,search_engine,1.02
2022-04-01,United Kingdom,Baidu,search_engine,2.72
2022-05-01,United Kingdom,Baidu,search_engine,2.34
2022-06-01,United Kingdom,Baidu,search_engine,2.78
2022-07-01,United Kingdom,Baidu,search_engine,1.91
2022-08-01,United Kingdom,Baidu,search_engine,4.77
2022-09-01,United Kingdom,Baidu,search_engine,2.1
2022-10-01,United Kingdom,Baidu,search_engine,4.34
2022-11-01,United Kingdom,Baidu,search_engine,0.5
2022-12-01,United Kingdom,Baidu,search_engine,1.75
2023-01-01,United Kingdom,Baidu,search_engine,2.16
2023-02-01,United Kingdom,Baidu,search_engine,3.88
2023-03-01,United Kingdom,Baidu,search_engine,1.49
2023-04-01,United Kingdom,Baidu,search_engine,1.63
2023-05-01,United Kingdom,Baidu,search_engine,1.43
2023-06-01,United Kingdom,Baidu,search_engine,2.8
2023-07-01,United Kingdom,Baidu,search_engine,2.22
2023-08-01,United Kingdom,Baidu,search_engine,5.66
2023-09-01,United Kingdom,Baidu,search_engine,3.43
2023-10-01,United Kingdom,Baidu,search_engine,2.64
2023-11-01,United Kingdom,Baidu,search_engine,4.41
2023-12-01,United Kingdom,Baidu,search_engine,5.74
2024-01-01,United Kingdom,Baidu,search_engine,3.33
2024-02-01,United Kingdom,Baidu,search_engine,3.04
2024-03-01,United Kingdom,Baidu,search_engine,2.57
2024-04-01,United Kingdom,Baidu,search_engine,1.73
2024-05-01,United Kingdom,Baidu,search_engine,0.66
